2023-01-30T21:08:17.549767Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.590057Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.630711Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.670693Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.710989Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.751328Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.791698Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.831876Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.872053Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.912440Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.952855Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:17.993197Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.033506Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.073808Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.114107Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.154406Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.194686Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.234922Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.275257Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.315598Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.355972Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.396182Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.436482Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.476833Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.517152Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.557454Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.597753Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.638051Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.678350Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.718668Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.758977Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.799750Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.839561Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.880183Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.920215Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:18.960761Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.000810Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.041108Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.081406Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.121749Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.162056Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.202317Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.242663Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.282978Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.323314Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.363582Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.403888Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.444202Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.484803Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.524691Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.565093Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.605498Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.645614Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.685893Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.726252Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.766591Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.806850Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.847153Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.887547Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.927844Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:19.968134Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.008296Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.048784Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.088902Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.129711Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.169562Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.209877Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.250175Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.290727Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.330798Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.371139Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.411548Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.451760Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.492072Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.532386Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.573480Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.613012Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.653241Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.693630Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.733882Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.774184Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.814531Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.854725Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.895221Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.935370Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:20.975728Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.015969Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.056268Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.096601Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.136871Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.177501Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.217528Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.257858Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.298154Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.338422Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.378811Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.419065Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.459800Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.499689Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.539949Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.580280Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.620808Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.660867Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.701166Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.741489Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.781791Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.822083Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.862422Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.902841Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.943091Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:21.983455Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.023635Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.063968Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.104635Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.144560Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.184761Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.225202Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.265513Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.305754Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.346106Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.386396Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.426917Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.466940Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.507619Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.547595Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.587847Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.628173Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.668478Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.708799Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.749168Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.789859Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.829736Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.870082Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.910379Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.950775Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:22.990962Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.031280Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.071629Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.111787Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.152184Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.192523Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.232827Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.273147Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.313430Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.353768Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.394065Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.434384Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.474659Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.514967Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.555263Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.595560Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.635871Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.676174Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.716409Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.756787Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.797085Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.837456Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.877708Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.917916Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.958232Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:23.998563Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.038963Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.079253Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.119821Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.159736Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.200049Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.240471Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.280802Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.320970Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.361393Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.401712Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.441999Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.482287Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.522645Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.562831Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.603167Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.643344Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.683814Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.724188Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.764464Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.804877Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.845108Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.885335Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.925873Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:24.965899Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.006076Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.046403Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.086875Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.127148Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.167438Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.207736Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.248058Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.288355Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.328661Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.368935Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.409263Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.449910Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.489841Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.530158Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.570432Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.610911Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.651112Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.691359Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.731689Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.772037Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.812305Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.852648Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.892947Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.933507Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:25.973541Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.013870Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.054166Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.094459Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.134790Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.175020Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.215349Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.255723Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.295973Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.336268Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.376602Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.416912Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.457230Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.497507Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.537826Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.578102Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.618926Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.658733Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.699041Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.739283Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.779857Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.819946Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.860227Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.900560Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.940905Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:26.981176Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.021458Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.061703Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.102092Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.142395Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.182719Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.223046Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.263340Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.303645Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.343936Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.384255Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.424475Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.464637Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.504999Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.545364Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.586481Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.625961Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.666273Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.706563Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.746940Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.787291Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.827600Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.867883Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.908195Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.948977Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:27.988821Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.029128Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.069290Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.109911Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.150045Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.190597Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.230636Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.270932Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.311221Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.351518Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.391640Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.432131Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.472443Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.512800Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.553103Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.593250Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.633647Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.674053Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.714321Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.754607Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.794921Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.835221Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.875511Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.915842Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.956142Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:28.996454Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.036752Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.077070Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.117324Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.157606Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.197943Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.238168Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.278921Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.318765Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.358981Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.399373Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.439974Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.480523Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.520410Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.560745Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.601052Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.641229Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.681508Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.721836Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:08:29.762169Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
